conversation_id,combined_turns,text,Extroversion,Neuroticism,Agreeableness,Conscientiousness,Openness,message_id,empathy_human,AGE,GENDER,F0,F1,F2,F3,F4,_intercept
336,"0,1,2,3","it was a pretty sad story Live is so short and you never know what will happen next-that's why we always need to cherish our kids and tell them we love them! absolutely you never know when it can all end The quote: ""if you want to make God laugh tell Him about your plans"" describes it perfectly!",0.17432585,0.14668377,-0.19795042,-0.5096731,0.22853379,1295,2.047881499001359,34.79282934353875,4.883913748687716,0.06266403602260316,-0.0057860152154603165,-0.00520210035212381,-0.004445282979587301,-0.08364083890588889,1.0
336,"4,5,6,7","yes makes sense you plan and god plans and god is the best of planners just makes you wonder why young and innocent kids die like that there is no reason to life God does have a reason for everything, even if unknown to us",-0.056901082,0.007943209,-0.12680967,-0.39781973,0.0806058,1296,1.6941371076360894,16.479982966418916,0.7645851721790651,0.0673240474671087,,-0.0038142613009391297,-0.01853959524256522,-0.045711947158934785,1.0
336,"8,9,10,11","yea he hates us He loves us-in times like this, however, you do hope that there is some form of reincarnation for those little souls to give them another chance-many people believe in that I hope so probably not though just the end even if they do not get reincarnated they will be in heaven, that's the ultimate reward, so it's not the end",0.2084553,0.03997526,-0.1266608,-0.43247947,0.24510103,1297,1.860149005224403,5.984550502109563,-1.011465961991706,0.012959709028529411,-0.01580366815976471,-0.002201872664399999,-0.006957441569970588,-0.009250665164411764,1.0
336,"12,13,14,15,16,17,18","there is no heaven or hell just emptiness There is certainly heaven and hell and we all go back home to our God god is an absentee landlord He always watches over you-even in your darkest hour, otherwise you would not have the miracle of this life or experience any of its blessings! That's why you;re here, living and breathing god is a prankster he gives man instinct and for his own amusement he sets his laws in opposition look but dont touch touch but dont taste taste but dont swallow and what is he doing while your hopping from one foot to the next he's laughing hes sick f'ing head off he's a sadist That is not true-God gives us free will and your sorrows result from the errors that you make. He only wants to see you succeed and what is best for you, just like a father and mother would want the best for their child. Once you find your ultimate and correct path, he will bless you abundantly and things will fall into place! does he really give us free will though? How can we really have free will if he controls when we will die? He knows exactly the time and place of how we die so that means everything that we do in our lives is leading up to that moment which means that we do not have free will since no matter what we ""decide"" to do we will still die in the exact same moment at the exact pre ordained time",0.14585409,-0.10928364,0.23761988,0.43248647,0.2012175,1298,0.8348193855518073,24.144449799023448,-0.6037289132409267,0.01986106948979121,0.0030033183550402932,-0.0008467019360846153,-0.001962304687739926,-0.014023990486648352,1.0
337,"0,1,2,3","Reading about any car wreck is hard, but when there's kids involved... yikes. I know and that poor kid who was left behind, I can't imagine how she'll feel. Especially since it sounds like they already lost their dad, just... holy cow. Yeah. She's going to have a rough future. I hope she has a good network of extended family members for support.",0.07809112,0.17090084,0.04993299,-0.26833612,0.11366885,1299,1.9658622867351572,26.998795656700015,2.519561977625931,-7.16227582837842e-05,-0.014446289923608108,-0.005521984398241892,-0.015240071528432434,-0.01646568553691892,1.0
337,"4,5,6,7","Yeah, for sure. I don't think it said her age but if she was the middle child between 8 and 2 she can't be more than like, 6. Just a baby. Terrible. I wonder why they were hit. I imagine the driver is going to feel awful for a long time too. I can't imagine living with that. They must feel just awful. Yeah and likely in a small town too. Won't be able to stay there long.",-0.24972428,0.046884138,0.18441609,-0.25247934,-0.032643773,1300,1.716639105012967,29.91744157648223,3.9024900447821005,0.0034873972480222223,-0.014046015234144445,-0.009098752600644446,-0.005046606836233333,-0.022837627930555555,1.0
337,"8,9,10,11","Agreed. I wonder how the rest of the people in the wreck are handling it — the article said it was like 10 people in the trailer, right? Yeah. I think another woman and her kid were injured. Probably will be traumatized. The driver of the trailer probably will need some therapy. I think everyone will need therapy, honestly. That line about the shoes by the side of the road with candy and blood... ouch. Disturbing. I wonder how fast the guy who hit them was going if he had just turned. Must've been pretty fast to hit the trailer hard enough to knock people off and kill some of them.",0.16736783,0.087881245,0.041366752,-0.42722866,0.28095046,1301,2.0466642842376155,36.3786224521169,2.891367597680199,-0.00273608595152,-0.006559962129704,-0.0012608998883000002,0.008549851268879999,-0.001896490443104,1.0
337,"12,13,14,15","Yeah, there's no way he wasn't speeding. Not a good move, especially on Halloween when you know there's going to be kids around. Agreed. Likely drinking since it was Halloween but I don't know since the story didn't say. Could've been really dark if it was in a rural area like most of Mississippi. I'm from Alabama and it's not so great to drive there at night. Yeah, I grew up in a small town and visibility was always bad. My dad told me to always wait three seconds after a light turned green at night just in case. Yes, I was taught that too. Seen many semi trucks fly right on through.",0.084380366,-0.0565396,0.3830177,0.42251244,0.19464265,1302,1.0614126219106799,25.12512997142603,2.226985460390497,0.015813366716039366,-0.021380152285771656,-0.005758576244029134,-0.005214679571472441,-0.027366652952582678,1.0
337,"16,17,18,19,20,21","For sure. They always act like they own the road >.> Yeah. They're bad in Texas, at least on the interstates. I just try to stay out of their way. Definitely. Not worth it, as evidenced. But anyway, it was nice talking to you, even if the topic was depressing. It was nice talking to you as well. Have a great day. bye bye! bye",0.04189597,0.15461212,0.03734703,-0.37257865,0.21141356,1303,2.030782891041742,19.52677259738396,-0.6648050446532783,-0.001341069631025317,-0.004878915967455696,-0.0041234211955063285,-0.008643184329367089,-0.004328372642177214,1.0
338,"0,1,2,3","I'd be willing to bet the driver that hit that trailer was drunk. Halloween? Yeah. oh yes he seemed so out of control Well I thought it was pretty vague about what actually happened, but like. You don't hit a trailer and be totally lucid. Yeah i agree who knows maybe there was something going on medically but either way ooof",0.24528584,0.05008783,-0.0537645,-0.45945734,0.22099753,1304,1.3221861260289511,31.264436006473574,3.146575328829429,-0.008440328228014708,-0.018118296227411766,-0.0012012654422676467,0.012212125078029412,-0.008188397574955882,1.0
338,"4,5,6,7","Yeah, doubt that town's going to love celebrating Halloween for a hot minute. Sounds like a small town. Chunky, Missouri yeah so sad im glad that they got grief counselors in there for the kids Yeah, those kids are going to have a lot of trauma to work through for a long time. ugh i feel for that family who lost the mom and kids",0.10241348,-0.05797383,-0.0109991925,-0.28783777,0.15374382,1305,1.3329554592193875,34.80606063579223,1.8814105661671119,-0.01594117623856338,-0.002794727604380281,-0.00492839862870845,-0.03427306745021127,-0.011539248179901408,1.0
338,"8,9,10,11","Yes, and wild that the husband had died in a car accident earlier in the year I think it was. i know mayve this town needs to reevaluate there driving rules and test I've been in a major car accident - no one was hurt, thank god. I don't know how I would have lived with myself if someone had been killed. yes i wonder how the man feels and if he will face jail time",0.07499482,-0.16871502,0.18074623,0.55005085,0.032641146,1306,1.622809492558483,29.950255436616814,9.626294943222705,0.016314412063234567,-0.006403504160061727,0.0007918421567617291,-0.001767792338864198,-0.018827941695345678,1.0
338,"12,13,14,15","Well the police they quoted didn't actually give any specifics. They didn't even officially say how many people died, did they? It was very vague. Which is fine because privacy in times of mourning is essential. yeah it was vague just many injured and dead this poor town I just was surprised it went from being as detailed as explaining the girls shoes to barely giving any actual information about what had happened. yeah i agree maybe it was for the privacy reasons like you said had to wait on families to be informed",0.09855657,-0.040331002,0.010176762,-0.23778689,0.11303862,1307,1.110143923576983,32.22986780536484,5.032153114889261,-0.0032447448599600003,-0.00962047379267,0.004098066798953,0.0039877713364,0.0002624651764399997,1.0
338,"16,17,18,19,20,21","Most likely, police are probably still investigating the cause of it, as well. that is true do not want to ruin anything for the trail or anything Yeah, it's got to be hard to be a small town cop and look at that kind of tragedy. It probably doesn't happen often. yeah i cant imagine arriving to that seen it would scar you Well this has been very depressing. That was our last turn I think though. so goodbye ! bye!",-0.11453783,0.011829123,0.17298743,-0.046884477,0.067317,1308,1.3440274953070612,11.440278981550348,-2.0187323032919338,0.0008345826853888884,-0.010092269000333335,-0.0026481118736777776,0.005435567810244445,-0.011550060286322222,1.0
339,"0,1,2,3",hey what did you think about the article It was so sad.   What started as a Halloween adventure turned to fire and tragedy.   It was hard to read. I agree especially with a family and children involved it was horrific I know.  I didn't understand the dad pulling a trailer of kids???,-0.015499671,-0.004013676,-0.009564777,-0.37252104,-0.104331695,1309,1.0841664380130398,44.05654545641603,4.60123242969861,0.01010721077437288,-0.006207418591983051,0.011761779168661016,-0.008929669241050847,-0.011614796412152543,1.0
339,"4,5,6,7",Yeah I guess just something fun for the holiday? Probably just didnt think about risks I guess.  A trailer full of kids (:    They would have been safer if they were just riding in the back of the truck - maybe would have been thrown out? yeah but i know around here nieghborhoods are way far apart and a local dad made it fun for the kids by hauling them around like that just for fun Oh I get it.  I grew up in a rural community.  One time about 40 of us got into a cattle truck and drove to Kings Island in Cincinnati.  That was back in the day but now that I'm grown I think ooh not a great decision,0.097841285,-0.079388216,0.2664053,0.13112065,0.3192711,1310,1.815164762098042,36.733625663111866,-0.5611436445607829,-0.016365704569945738,-0.0063892825138527135,-0.008107956070608527,-0.004436355814472869,-0.0003194147549224794,1.0
339,"8,9,10,11","that sounds so fun haha I always think back to my teenage years and think why and how the things we did back then I know.   lol   We played board games, sang, acted ridiculous and had a blast.  Once we got there, Dad had a ladder that we all climbed out.  People were astonished :) back before social media and technology took over! there was always something fun to get into socially I know.   I hate all this social media.   All people do is have their heads buried in their phones oblivious to the beautiful world around us.",-0.001774124,-0.05211166,0.112110406,0.14290783,-0.16872925,1311,1.2781476207715208,24.792954753043905,2.5550822644752307,0.006088871656370369,-0.0029269360611296298,-0.005897162200548148,0.005827194575333333,-0.019848320977648153,1.0
339,"12,13,14,15,16,17,18,19",I agree I need to go hiking or get in nature and turn my phone off a couple days a week or else i go crazy! So agree.   I have pretty much gotten off my phone.   It's addictive and I do not like addictive behaviors. Me two! I feel so awful for those first responders who saw the scene that would scar me! Oh I know - I do not see how first responders deal with all the horrible things happening.  You can't unsee it once you see it. i agree I would come away such a changed person hard not to bring that home with you I know.   I am thankful that all these folks help in tragedies and are there for the families. well it was nice chatting! bye Nice talking with you goodbye,0.17092705,-0.04168652,0.14144486,-0.018874729,0.26650435,1312,0.9965706440947149,32.296779512074025,1.147462538263741,-0.007334710296238095,-0.012273652744489796,0.00047828772064149644,-0.006580066316183674,-0.008524808093795917,1.0
340,"0,1,2,3",what did you think about the article? it was very sad how they lost their lives yeah anytime children are hurt it breaks my heart Yeah and so young,0.013600695,0.14939253,-0.234727,-0.87951505,0.113965385,1313,1.5242509333821328,65.7220392912767,8.514169347359966,0.021520589232533333,-0.003693237865366667,0.012349078942566667,0.0004282371421666662,-0.03311737504633333,1.0
340,"4,5,6,7",yeah they did not have a chance at living life It makes you wonder why certain things happen agreed makes you wonder I know funeral cost are high and having three at once would be very costly,-0.26801187,-0.06673958,0.05571613,-0.2571526,-0.22237699,1314,1.3060167257057562,51.84558721053838,-0.6524665871280269,0.0442078466038919,-0.01458052298910811,-0.005647252302075675,-0.015700499033135137,-0.049857143099,1.0
340,"8,9,10,11","yeah and now the family is left to deal with that on top of losing them. Yeah, I know the father of the children is very hurt i wonder what energy he would have left after all this I know I wouldnt have any",-0.061245386,-0.021361321,0.23295704,-0.05812857,-0.077023886,1315,0.7927402457297776,41.1244638407824,1.5165311568645228,0.008039155753369564,-0.007727950601891305,0.005654948658391304,-0.014238931386586955,-0.023561342750630432,1.0
340,"12,13,14,15",i dont even think id want to keep living tbh yeah but you have to keep living to honor them thats very true I lost my brother last year its been very hard but I have to keep living,0.12584266,0.040561147,-0.12877858,-0.57471126,0.055989064,1316,1.8315095469915952,48.511121354531795,0.6329246809941278,0.06001878567769232,0.011319691110153844,0.011611475904435897,-0.00417196878725641,-0.02578732084923077,1.0
340,"16,17,18,19,20",I'm sorry about your loss. Must be terrible. i feel like my sister is headed that route with all her troubles and ive just been preparing mentally for the day. yeah it was different from my dad and grandparents dying. I hope your sister gets herself together thanks and yeah when a father dies its a whole different feeling It was very nice chatting with you! bye bye,0.24475485,0.2597499,-0.1286223,-0.7143625,0.18443465,1317,1.5932507424373041,-5.670325564734888,2.4115231135785336,-0.0035957345921917806,-0.005625149306136986,-0.007963724569723286,-0.017868693878821916,-0.003943855241561645,1.0
341,"0,1,2,3","This story was so very sad and tragic.  It was hard to read. Yeah it did seem very sad to me.  I was a little confused by all the politics but it was clear a lot of people were really suffering. Politics? Yes, in Kenya and South Sudan",0.13380489,0.1793447,-0.08255402,-0.59233916,0.14158046,1318,1.2582949376174397,27.789430359590263,0.6387828339702584,,-0.01036689744774074,,-0.006786543321925925,,1.0
341,"4,5,6,7","Mine was about children killed on Halloween night by a truck.  How does this happen? Wow, that's wild.  Mine was about a government official from South Sudan being deported from Kenya, and a bunch of murder and rapes going on in Kenya.  I have had the Halloween article before so I know what you're talking about, though.  That one was defiitely very hard to read.  Probably the saddest I've ever read on here. I know.   Husband had died away a bit ago and now two children.   Very tough.  Should we talk about that one in our chat since I have not read yours?  This is crazy. Yes, that's what I was thinking we could do.  This is definitely bizarre, never had this happen.  Anyhow, yeah the fact that this had happened to that family twice is unthinkable.  What on earth.  So sad.",0.0042970283,0.034846194,0.19235346,-0.1724669,0.20758405,1319,1.2491090039467672,35.085994492896276,5.632997197163554,0.007962377859715151,-0.015074353745648483,0.0022457207318484843,-0.0012757740248909087,-0.009445065241272728,1.0
341,"8,9,10,11","I know.  I would love to know what happened to the driver of the truck.  It leaves you hanging for sure. Yeah, was there any mention of any factors that contributed to the accident?  That's one thing I could not remember. No.  They were just traveling with all those kids in a trailer and boom!  The truck rammed into the back of them.   It does say by the skid marks on the road that it was easy to draw a police diagram. I guess it would have mentioned if alcohol or drugs were involved or anything like that.  Regardless, it doesn't make it any less sad or tragic.",0.059937302,0.12986712,0.118970096,-0.026410175,0.22121795,1320,1.4595213830319802,43.227389016880764,-0.14391566084337168,0.012335683017471075,-0.005797754744446281,-0.0008517880112644629,-0.002632548976057851,-0.014973270445471075,1.0
341,"12,13,14,15","I am going to what happens in most wrecks.   Too distracted eating, texting, talking on the phone, or fiddling with the radio. Yeah you are probably right about that.  It is also horrific that they were out trying to have fun on a special night.  And all the kids.  Just heartbreaking. I know.  The driver of the kids was at fault as well in my opinion.  Why are there kids in a trailer that you are pulling? Yep, I must strongly agree with you on that.  I would never put my kids in a trailer or the back of a truck or anywhere but buckled safely into their seats, that seems very reckless.",0.12716381,0.014833454,0.17086856,0.041885935,0.26902348,1321,1.582147221021335,49.98325761908853,0.7664403956646828,-0.006659057049581397,-0.006220013651666666,0.004570808173395349,-0.008785613560364341,-0.006686309193496123,1.0
341,"16,17,18,19,20","Very, very reckless.    Mine are always buckled even when they cry ""I don't want to""  :) Yep, same.  I wonder if the driver of the truck pulling the trailer was also held responsible somehow.  I'm sure they felt terrible. I would guess that both will have assigned responsibilities.  She would definitely be charged with child endangerment. I would think so, which is sad but she did put them in danger, sadly.  Well it has been nice speaking with you.  What an odd circumstance here.  Have a great day, goodbye You too bye.  goodbye.",-0.15055507,0.023324046,0.28491554,0.08395694,0.1391609,1322,1.0275630211027833,28.538227024453164,0.6244876691886487,0.0026683667318468476,-0.009495597082630631,4.113797001711688e-05,-0.006446292299702703,-0.01634730730814414,1.0
342,"0,1,2,3",the kenyans don't want more people in their country what did you think about kenya deporting that official I think it was a good decision why do you think it was a good decision,0.24675901,0.054066923,-0.27996027,-0.76822126,0.16802347,1323,1.4778559566764908,35.64293392359976,-1.5151083258352054,0.012172343335999999,-0.008822573924558824,-0.0052132531204,0.011577613378676473,-0.019866325958970588,1.0
342,"4,5,6,7","I think kenya should focus on kenyans like all countries should focus on their own but they have 1,000 troops in Sudan so they are not focusing on their own I know pretty dumb and they basically deported that opposition member to his death seeing as he was part of the group trying to remove the government",0.37437075,-0.14032474,-0.2090371,-0.5105207,0.20944864,1324,1.6203174249923005,49.273874068491956,-0.15473806554747466,0.001743753162368421,-0.006853363179754386,-0.001471242110345614,0.008276540171192982,-0.008242494504491228,1.0
342,"8,9,10,11",good one less african what ethnicity are you african and you hate africans?,0.14164305,0.201377,-0.28495622,-0.88582575,0.14754935,1325,1.5029648767279638,56.820059137715,1.0262372531829997,0.020863940962071427,,-0.006330378789057142,-0.003915780108642856,,1.0
342,"12,13,14,15",trust me I know my own people You live in America. I doubt you know them I came here when I was 22 I lived in the Ivory Coast Why do you dislike Africans? I've never been there,-0.046052143,0.14183557,-0.1209969,-0.606785,0.11951073,1326,1.3743771511523415,21.930060697482777,3.4272947317962763,0.053671120346300005,-0.011518620693075,-0.0018738834572075002,0.008526568468024999,-0.05304587077305001,1.0
342,"16,17,18,19","would you like america to become like africa? Ive never been or know anything about Africa. fair enough do you see african society, economics, and values as something to emulate? Like I said. I would need to live there or visit to get a grasp on it. I'm not going to base my opinion on the news which is always full of lies and President Cheeto Mctwitter fingers speaking 24/7",0.012731395,-0.0037510807,0.015589426,-0.24019383,0.059945233,1327,1.1380618688416448,18.88951217336013,0.6889975550185199,0.028949946167025974,-0.01095977905035065,-0.0013615920693506494,0.002107262313922078,-0.03511546445098701,1.0
342,"20,21,22,23",Presidents are just figure heads to appease the masses and give them the illusion that the sheep have a choice on how things are really being run Exactly. Except this one talks like he runs things when he doesn't run anything lol I'm gonna tell you a secret I voted for the guy but I vote for presidents on entertainment value so you can't be mad at me and I'm gonna vote for him again but Biden has been quite amusing lately so that might change Why waste your time voting. I rather do something else at voting time. Presidents dont run anything anyway. The bankers do.,-0.019150399,0.00014803915,0.19150811,0.08942763,0.14941587,1328,1.278574379005195,15.169816516538665,-2.247883457710626,0.016722733603526784,-0.007566063896794643,-0.01076232195571607,0.0038626466364196418,-0.025822258747892856,1.0
342,"24,25,26,27,28",Yea that is true we are all screwed and yet we all live in this sort of obliviousness we live in denial and think our voice is heard when it aint thats why I bought a farm with no mortgage its been a good talk. bye goodbye,0.16186655,0.09916919,-0.22735655,-0.66883796,0.26323798,1329,1.1574272384609383,37.35577228948583,-1.2666581873708331,0.02623461757316666,0.016253540150562497,-0.003385971104064583,-0.0011006669638333327,-0.014702913510708331,1.0
344,"0,1,2,3","how did you feel about this article? It wasn't a feel-good piece, that's for sure. yesi found it a bit confusing but the human suffering aspect was horrible Yes, the idea of government forces raping and killing civilians and foreign workers is pretty terrible.  To be honest I don't really understand the Sudan situation.",-0.19787426,0.002456214,0.15733555,0.12884651,0.009958493,1330,1.9351803758354085,7.389332866032182,-0.7489355479569002,0.007857672589249999,-0.015197868678083332,-0.0038298055597283335,0.00729284869055,-0.013643983369599998,1.0
344,"4,5,6,7","Yes me niether i think they need a strong peace keeper and more vetted governemnt workers with consequences Yeah, I feel like the UN often tries to intervene in these situations and doesn't seem to accomplish a whole lot.  But I don't know.  Maybe it would be significantly worse if they weren't there.  But it doesn't seem to be ending. Yes i agree i hope they reconcile a peace treaty or something to move forward I can understand why Kenya is angry.  They're doing a lot to deal with the problem, from peacekeeping to refugees, and they get criticized in the process.",0.1700818,-0.10660616,0.20750654,0.05754417,0.22613896,1331,1.3955628881125004,26.84863467637099,-1.7726811032811987,0.014322004629585586,-0.01191257533455856,3.951423810540566e-05,0.0035542818180720717,-0.018752093485099097,1.0
344,"8,9,10,11",yes I agree i think there efforts are helping some but news like the brutal rape is scary It's interesting that the rebel leaders aren't even in the country.  I'm not sure I'd keep fighting for a cause if the leaders ran away. yeah that would sign major red flags to me those poor people I cant imagine how worse things will get for them It's interesting we don't hear much about Sudan.  I guess we don't like to talk about things we aren't really willing to intervene in.,-0.074717216,-0.049696203,0.20628725,-0.14459175,0.08235545,1332,1.4847592449829823,14.77472415972817,0.008674298170075645,0.02329867666516129,-0.022382287975247318,-0.00028726594086128947,0.010697215943827956,-0.023529222381655918,1.0
344,"12,13,14,15","yeah i agree no use in worrying people if we arent going to do anything about it I just think there's also a lot of hypocrisy though.  We wag our finger at people and talk about human rights and all that, and then do very little in a situation like this. I agree but i think after hearing even aid workers were raped i would not want to go over and help them Right, I certainly wouldn't either.  But if I'm not willing to do anything about something, I get off my high horse about it.",0.11560011,-0.06943714,0.16089137,-0.102362886,0.14625707,1333,1.480018037559166,16.633744023473984,-0.27483088526995164,-0.003971707880941746,-0.013940591975281552,0.004516831254251456,0.007836741277427183,-0.01394261126299029,1.0
344,"16,17,18,19,20,21","that is a good way to look at it wish there was more we could do Yeah, and I admit, these are not simple or easy problems. no they need planning and a sensitive look at them And a lot of resources and manpower, too, I think. well this was fun! bye Yes, thanks for chatting.  Have a nice day.  bye",0.04347469,0.12657063,-0.095863,-0.44158408,0.080793135,1334,1.0291821656114353,20.528415148399326,-3.434254777486028,-0.007538161875802817,,-0.004570545517546479,-0.005756787902507042,-0.0076987802351830975,1.0
345,"0,1,2,3",hey what did you thinkof the article? It's sad.   The corruptness and unjustness that goes on there has been going on for hundreds of years.  (: It is crazy I dont follow much of what happens over there so it was disturbing to read Only reason I know some is I help refugee families here that were torn away from their homes.   I tutor the little ones who know little English.,-0.13429014,-0.06995426,0.21239543,0.17355153,-0.019462673,1335,1.3112932822937613,40.62278145998225,3.2870521018222094,0.006852231368223683,-0.01224897388818421,-0.0022298822773684206,-0.004517252627421052,-0.015370803207407895,1.0
345,"4,5,6,7","Oh that is great you do that for them fullfilling career Exposure to tutors is about all they get in learning English because they are 1st generation.  Parents can't help. Yeah i had some class mates from haiti that were the same way it was so hard because there parents could not really speak with the teachers had to go through the children I teach several from South Sudan.   So many sad stores.   I loved Haiti - I went on a mission trip once.  It was a life changing experience.  You really don't think about ""things"" and the same way of living life anymore.",0.11802461,-0.019404344,0.16911975,-0.14207233,0.023131454,1336,2.2840899539012396,17.492194085242318,3.6946713210535393,0.022035214128309732,-0.010400541609707964,-0.0034627384123256636,-0.0015233613631858408,-0.022571221739663715,1.0
345,"8,9,10,11","I have always wanted to go and help out I feel like I take way to much for granted sometimes people have it so much worse We all do until we make a decision to go and help underdeveloped, tyranical countries. Yeah after reading that the aid workers were brutally raped made me rethink that That just makes my skin crawl.    It's like some nations are full of nothing but evilness.",0.21385099,-0.017297667,-0.014874701,-0.16545643,0.25248605,1337,1.5467550240596089,15.902684437710269,0.24186027786582692,0.015236914736266666,-0.009438429738480001,-0.007998004516696,-0.00213766570728,-0.03202738797165333,1.0
345,"12,13,14,15,16,17,18,19","I know they have no civilaztion or moral standards it was at the hands of the government its crazy Absolutely!   Always a dictatorship and corrupt government.   Only honesty and humanity in leaders was Nelson Mandella. He was so great I wish there were more of him in the world I remember learning about him in school Amazing man.   I saw a documentary on him once he got out of prison.   It was so moving - no dry eyes here.   Poor Haiti has never had a leader who cared about the people.   Just about palaces and stuff. Always about the money and corruption needs to be more checks and balances Agreed but who does that?   They are either killed, families threatened, etc. if someone does try to do the wrong thing.   I do not know the answer. Yeah I agree it is all so sad. It was so nice chatting with you. bye You too.   goodbye",0.059685137,0.028007697,0.053951602,-0.20733935,0.14320594,1338,1.01959796293115,26.574621611303634,0.910922204965465,0.012705507270854649,-0.002218651073482558,0.00318706227302907,0.00024399805697092986,-0.022484073547226743,1.0
346,"0,1,2,3","I do not like the ban. What do you think? I support the ban, but I have four children and I've literally had to leave playgrounds before because people were blowing smoke everywhere.  I thought the argument about it setting a bad example was stupid, though. I have four children too. Yeah if it effects other people than I support the ban, but if it only hurts smokers then that is on them. I mean I honestly can go either way.  It's not something I'm passionate about or would sit around arguing in favor of.  I just think it's a good idea bc people smoking at playgrounds irritates me.  I hate secondhand smoke.  But whatever, I guess at the end of the day if it bothers you so much you can leave the playground.",0.18004051,0.0060439296,0.032122504,-0.09217216,0.22348408,1339,1.9015239668383173,19.401184683910678,-0.9760118770397783,-0.0016280719723087249,-0.011560004963255033,-0.0012825670157677858,0.007046758790832211,-0.0070785829869865775,1.0
346,"4,5,6,7","I lumps things like this into the pile of the government telling people what to do with their bodies. yeah, I can see that too.  But children's playgrounds are made for kids.  Like, an adult has no  business smoking there.  Maybe step to the parking lot and smoke? I can agree with you on playgrounds Yeah, zoos and parks not so much.  It still annoys me for people to smoke there, but that's a public space.  so there's that.",0.036851708,0.07766041,0.14123508,-0.18642879,0.23283282,1340,1.4849144031364798,32.638514150618576,0.7125075980802416,0.005634846851516483,-0.005554186975384616,0.00016837834629230804,0.0022637435788241764,-0.010057066151263736,1.0
346,"8,9,10,11","I hate the smell of smoke and I think vaping is dumb but its not my body. No doubt, I'm with you on that.  Vaping I do not want done around me because apparently these things have a way of blowing up in people's faces. vaping is also starting to kill people by messing up their lungs faster then smoking. Yeah for sure!  I think 8 deaths recorded so far?  The whole thing is blowing up.",0.2403586,0.15544334,-0.20716304,-0.66815996,0.06902472,1341,1.8688569039782785,8.58448291819774,1.2239246524095353,0.0006668788655833325,-0.0051273234136428565,-0.0063922261452023805,0.017379730672726187,-0.013093818863261905,1.0
346,"12,13,14,15","I tend to lean on making everything legal, but that is because it personally effects me. How so? I have an autoimmune disease and have to take pain pills, over the past few years its been harder and harder to get because of other people abusing them that has nothing to do with me. Yeah, that's really unfortunate for the people who legitimately need medicines.  Even when I have had surgery, it is practically impossible to get enough medicine after the surgery so I can only imagine how you feel.  So ridiculous.",-0.028912654,0.026195906,0.27886066,0.66113764,0.09012131,1342,1.6621243594290456,19.387396576844903,5.3822070999753535,0.010512944920166667,-0.005015205928362744,-0.004084525756584313,0.004595657033117647,-0.016409120299598037,1.0
346,"16,17,18,19,20","Yeah, it really sucks. That is why I would never tell another person what to do with their body. Yeah, I hear your argument for sure.  But there is also the point of respecting children's right not to breathe secondhand smoke.  Let's just say only in areas that are made specifically for kids. I agree. If what you do effects other people then it should be banned. Yeah, no doubt.  But I totally get your point about when it only affects yourself, it's your choice. I can get behind that.  I hope you have a great day, goodbye You too! bye",-0.01209828,0.12046219,-0.029520802,-0.38298965,0.19667394,1343,1.305325715281331,26.81769636611051,0.47311159324898294,0.009803941325051283,-0.0053736382397435905,0.00039024440667606857,-0.010326597459017095,-0.017701114720376068,1.0
347,"0,1,2,3",hello how did you feel about the article? i think theyre correct in what theyre doing with the smoking what about you i do two i never thought about the impact that has on children people smoking in public yeah ive always wondered why it was allowed near children,0.119192176,0.12962945,-0.19250447,-0.8209441,0.15134667,1344,1.6778563704685512,41.89287939757722,1.7002186266920207,0.02281059916798,-0.0035168561952,0.0119003440652,0.0069144164785,-0.025792160727540002,1.0
347,"4,5,6,7",i think banning it could have a great impact on generations to come yeah nothing worse than breathing that in true probably better for everyone actually yeah its the only solution in my opinion,0.02427284,0.07613269,-0.3525995,-0.82114685,-0.0121320095,1345,1.616499000865709,0.38342786421706165,1.9057897379599995,0.01405041405688235,-0.011662563174088236,-0.004695500957044118,-0.003300999839235293,-0.013589499882647058,1.0
347,"8,9,10,11",true cant believe that people are against it probably just hardcore smokers that depend on smoking to live yeah really addicted probably thats sad so selfish yeah that is too selfish,0.27889603,0.036949635,-0.33539033,-0.80251414,0.2237103,1346,2.3683937551371734,-8.920106113970007,1.3813104794856461,0.04580361620593548,0.007193220062677417,,0.015499530790838708,-0.03048345222087097,1.0
347,"12,13,14,15",maybe when it changes theyll get used to it and wont care so much yeah theyll have their spots to smoke in true i saw it was a choice or something hopefully this stops people from wanting to start smoking,0.25240046,-0.04970975,-0.19610587,-0.45438,0.19124335,1347,1.3398505965426346,37.487872362814784,-0.01700596473597521,0.005292421187425,-0.006793248587025001,-0.008480284106115,0.007159651026825,-0.023156213307500003,1.0
347,"16,17,18,19,20,21,22",yeah would be great for future generations will be so much healthier yeah that would be amazing to see i am glad as we get older we do more for our future kids and generations yeah ive noticed that too well this was fun have a great day! you too!. bye bye!,0.055078242,-0.047647487,0.09045744,-0.134117,0.0206761,1348,1.7022235311830156,28.975191294028416,-1.268622989903446,-0.012513488285910715,-0.006826661605696428,-0.0035966985026946426,-0.034651689419892856,-0.004636592304267857,1.0
